customer_id,date,deposit_amount,segment
788,2024-11-05,2168.7252183532755,sporadic_high_value
792,2024-05-09,1990.8273542366642,sporadic_high_value
794,2024-09-04,765.0911902263806,sporadic_high_value
798,2024-03-12,734.0775576643118,sporadic_high_value
799,2024-03-05,3658.138279504143,sporadic_high_value
801,2024-02-20,1864.2888669724314,sporadic_high_value
803,2024-06-16,1066.527941490654,sporadic_high_value
807,2024-01-05,2418.9812943767383,sporadic_high_value
817,2024-08-15,3017.6672943385174,sporadic_high_value
819,2024-02-01,303.0522405708585,sporadic_high_value
821,2024-09-05,1475.6695942861202,sporadic_high_value
822,2024-06-04,1001.8028705349362,sporadic_high_value
824,2024-10-08,575.0448961240648,sporadic_high_value
825,2024-04-24,425.84589428610553,sporadic_high_value
828,2024-01-31,5531.386062471454,sporadic_high_value
831,2024-11-27,3777.9270085666085,sporadic_high_value
832,2024-05-16,179.38659324420743,sporadic_high_value
834,2024-07-03,642.1787601460157,sporadic_high_value
836,2024-07-30,6859.214167924089,sporadic_high_value
838,2024-04-02,5479.55467386906,sporadic_high_value
839,2024-03-30,492.5259106030145,sporadic_high_value
841,2024-10-23,2085.879553792939,sporadic_high_value
843,2023-12-27,1049.3029982289765,sporadic_high_value
845,2024-01-03,5688.187527802933,sporadic_high_value
846,2024-01-31,434.7481865178198,sporadic_high_value
847,2024-11-22,647.1267457624513,sporadic_high_value
848,2024-06-25,789.8468415751984,sporadic_high_value
849,2024-04-03,80.93047781407111,sporadic_high_value
849,2024-11-27,83.88153584934287,sporadic_high_value
851,2024-05-13,1032.1722123981983,weekend_warriors
851,2024-05-25,913.8270457131233,weekend_warriors
851,2024-10-16,711.3102289708246,weekend_warriors
852,2024-03-17,1257.0885514795943,weekend_warriors
852,2024-05-14,1437.221813234148,weekend_warriors
852,2024-09-15,1976.2149011721033,weekend_warriors
853,2023-12-17,1777.9252724331225,weekend_warriors
853,2024-04-30,2189.9548404333327,weekend_warriors
853,2024-07-07,1604.6793111250183,weekend_warriors
854,2024-01-28,725.0691162914707,weekend_warriors
855,2024-02-11,770.427187054005,weekend_warriors
855,2024-05-25,467.87296681532274,weekend_warriors
855,2024-09-15,465.8232140587022,weekend_warriors
856,2024-01-28,122.53808706108583,weekend_warriors
856,2024-05-28,109.5749618342372,weekend_warriors
856,2024-06-25,111.29462178704084,weekend_warriors
857,2023-12-02,519.9628374432508,weekend_warriors
857,2024-01-27,498.4802375404946,weekend_warriors
857,2024-04-13,475.46755411681715,weekend_warriors
858,2023-12-04,984.8967573631397,weekend_warriors
858,2024-05-04,907.1641202190827,weekend_warriors
859,2024-11-30,1449.2483972108882,weekend_warriors
860,2024-03-03,415.6640903504784,weekend_warriors
861,2024-01-30,849.683329715978,weekend_warriors
861,2024-06-29,993.0502579964378,weekend_warriors
861,2024-07-14,908.4366927157274,weekend_warriors
861,2024-08-13,1227.671191336689,weekend_warriors
862,2023-12-09,131.82244480503982,weekend_warriors
862,2024-02-18,113.66226057581054,weekend_warriors
862,2024-11-15,120.93040880612241,weekend_warriors
863,2024-05-02,1405.189935249852,weekend_warriors
863,2024-11-04,2768.586845302735,weekend_warriors
864,2024-08-31,2673.0155410540547,weekend_warriors
865,2024-01-03,624.5134545715359,weekend_warriors
866,2023-12-30,866.4358031219772,weekend_warriors
866,2024-06-28,948.2582379195459,weekend_warriors
867,2024-03-03,438.4349274787479,weekend_warriors
867,2024-04-09,630.1034520969382,weekend_warriors
867,2024-10-29,542.0646922361916,weekend_warriors
868,2023-12-10,1074.431231003537,weekend_warriors
868,2023-12-24,542.4985051456863,weekend_warriors
868,2024-04-29,610.5418161650332,weekend_warriors
869,2024-01-03,420.49983655008117,weekend_warriors
869,2024-03-24,391.47561323592436,weekend_warriors
870,2024-10-27,927.7730708685821,weekend_warriors
871,2024-01-03,755.2502891229357,weekend_warriors
871,2024-02-23,429.33799322046127,weekend_warriors
872,2023-12-31,887.0145652663695,weekend_warriors
872,2024-05-04,814.0974221703416,weekend_warriors
872,2024-05-19,734.8254457676989,weekend_warriors
872,2024-09-07,802.2752458254756,weekend_warriors
873,2024-04-27,702.2918338045564,weekend_warriors
873,2024-05-21,402.54450873885713,weekend_warriors
874,2024-03-16,1797.573497806448,weekend_warriors
874,2024-03-25,1476.565626029161,weekend_warriors
874,2024-04-20,2387.532919813515,weekend_warriors
875,2024-10-19,633.7407373431123,weekend_warriors
876,2024-07-06,147.60505812822058,weekend_warriors
877,2024-01-20,472.3635304940828,weekend_warriors
877,2024-02-25,521.1998741078312,weekend_warriors
877,2024-07-27,715.8606128064354,weekend_warriors
878,2023-12-27,1219.5352052209687,weekend_warriors
878,2024-10-04,1140.541461104452,weekend_warriors
879,2024-06-08,964.3395239979709,weekend_warriors
879,2024-10-03,1406.2360885845335,weekend_warriors
880,2024-03-01,4714.281331525819,weekend_warriors
881,2024-04-27,1460.018549320276,weekend_warriors
882,2023-12-17,2662.3812717074898,weekend_warriors
882,2024-05-21,4768.107280415812,weekend_warriors
883,2024-03-30,634.2842570555454,weekend_warriors
884,2024-03-25,747.1617648298104,weekend_warriors
884,2024-05-05,769.5084509234052,weekend_warriors
887,2024-01-04,125.33617181515226,weekend_warriors
887,2024-01-28,190.25580992888348,weekend_warriors
887,2024-11-23,133.5971780539474,weekend_warriors
888,2024-03-08,475.1339875576141,weekend_warriors
888,2024-08-03,425.65984299712807,weekend_warriors
888,2024-11-04,488.7776604593432,weekend_warriors
888,2024-11-30,366.8707938526204,weekend_warriors
889,2024-01-07,449.41451611758265,weekend_warriors
889,2024-09-01,569.8138777898731,weekend_warriors
891,2024-07-28,1035.0948168804196,weekend_warriors
891,2024-08-11,1253.3099920112143,weekend_warriors
891,2024-08-25,875.4151860954714,weekend_warriors
892,2023-12-03,48.935613389373195,weekend_warriors
892,2023-12-23,46.986141933566024,weekend_warriors
892,2024-03-30,48.4555629224572,weekend_warriors
893,2024-04-21,653.0491670318959,weekend_warriors
894,2024-01-13,477.48240721363413,weekend_warriors
894,2024-10-27,887.9580454929284,weekend_warriors
895,2023-12-24,408.9819080526759,weekend_warriors
895,2024-09-07,448.01569854628474,weekend_warriors
896,2024-05-27,484.66638501893766,weekend_warriors
896,2024-08-06,440.9542376922032,weekend_warriors
896,2024-10-29,428.2713456698214,weekend_warriors
897,2024-02-06,2194.3747668531473,weekend_warriors
897,2024-02-25,2491.9031863595246,weekend_warriors
898,2024-01-15,791.3242934457605,weekend_warriors
898,2024-04-07,728.2321846307311,weekend_warriors
898,2024-07-14,814.0875166766187,weekend_warriors
899,2024-04-24,860.7966019873621,weekend_warriors
899,2024-07-21,735.4825594967658,weekend_warriors
899,2024-09-18,819.4163642153527,weekend_warriors
899,2024-10-24,782.2985994920998,weekend_warriors
900,2024-03-09,1027.3454985187043,weekend_warriors
900,2024-03-31,1121.917312130291,weekend_warriors
900,2024-07-25,697.3144754561188,weekend_warriors
901,2024-01-13,2335.959485836047,weekend_warriors
901,2024-02-17,2675.680328020797,weekend_warriors
901,2024-05-31,2855.1027538312196,weekend_warriors
902,2024-01-25,282.07871546446916,weekend_warriors
902,2024-09-08,207.39293193839669,weekend_warriors
902,2024-09-26,154.24762318166998,weekend_warriors
903,2023-12-31,2380.5894160204484,weekend_warriors
904,2024-04-07,458.2648556856155,weekend_warriors
904,2024-05-25,463.66779310772534,weekend_warriors
905,2023-12-09,1262.6658884489266,weekend_warriors
905,2024-01-09,779.9532379354214,weekend_warriors
905,2024-06-30,966.8015459384046,weekend_warriors
906,2024-03-28,1998.8710388586976,weekend_warriors
906,2024-05-16,4247.332653401812,weekend_warriors
907,2024-03-24,2010.8393054455898,weekend_warriors
908,2024-03-30,4382.058075061516,weekend_warriors
908,2024-04-21,5946.065591846138,weekend_warriors
909,2024-04-09,5635.2515861843,weekend_warriors
910,2024-02-11,4283.15401215853,weekend_warriors
910,2024-06-09,2664.04938418615,weekend_warriors
910,2024-10-05,4807.8330830879295,weekend_warriors
911,2024-10-11,2159.670941083989,weekend_warriors
912,2024-03-26,3669.052598196249,weekend_warriors
912,2024-05-12,3340.8665750124997,weekend_warriors
913,2024-06-06,1579.9003111920786,weekend_warriors
913,2024-10-19,1461.793171202991,weekend_warriors
914,2024-07-21,938.7705758175742,weekend_warriors
914,2024-08-18,1058.0609351327123,weekend_warriors
915,2024-04-20,442.47431480560255,weekend_warriors
916,2024-08-27,289.65435114550087,weekend_warriors
917,2024-01-28,595.4984087448296,weekend_warriors
917,2024-02-04,1138.7859408024901,weekend_warriors
918,2024-11-02,1462.2663774355808,weekend_warriors
919,2023-12-20,526.9801916919009,weekend_warriors
919,2024-02-24,574.7752651783871,weekend_warriors
919,2024-04-30,461.02362739438394,weekend_warriors
920,2024-07-17,1459.0778946596113,weekend_warriors
920,2024-07-20,1626.9495462985883,weekend_warriors
921,2024-05-21,2193.753314315304,weekend_warriors
921,2024-10-23,1818.9122824758806,weekend_warriors
922,2023-12-14,511.32542340346174,weekend_warriors
922,2024-01-27,587.4746645963799,weekend_warriors
923,2024-03-31,1908.0201403235717,weekend_warriors
924,2024-08-26,956.3666066008968,weekend_warriors
924,2024-09-03,916.7183461452045,weekend_warriors
925,2024-01-14,3323.794452885976,weekend_warriors
925,2024-03-29,2416.0863204582697,weekend_warriors
926,2024-03-17,2289.9945463929384,weekend_warriors
926,2024-05-21,1263.1770448942568,weekend_warriors
927,2024-02-25,761.6246534883334,weekend_warriors
927,2024-10-03,1351.2565069808425,weekend_warriors
928,2024-02-03,275.8269431030321,weekend_warriors
928,2024-08-13,349.66337140255104,weekend_warriors
930,2024-02-12,1184.3955470735282,weekend_warriors
930,2024-10-14,800.6560805238554,weekend_warriors
931,2024-11-17,425.61692410338554,weekend_warriors
932,2024-01-28,84.94014281791424,weekend_warriors
932,2024-04-30,97.75868182948219,weekend_warriors
933,2024-09-08,1497.7227555346144,weekend_warriors
934,2024-02-03,2051.434849559369,weekend_warriors
934,2024-05-08,1486.3835717471109,weekend_warriors
935,2024-02-12,528.3768284950681,weekend_warriors
936,2024-09-29,1955.8725082558358,weekend_warriors
937,2023-12-16,1227.4630545032435,weekend_warriors
937,2024-01-18,1057.9171135135318,weekend_warriors
937,2024-03-03,801.629542524806,weekend_warriors
937,2024-09-01,881.9480239129332,weekend_warriors
938,2024-02-25,15503.19421771757,weekend_warriors
938,2024-05-04,9377.372161958949,weekend_warriors
939,2024-06-01,1147.7233210076668,weekend_warriors
939,2024-07-28,1328.8045493711459,weekend_warriors
940,2024-03-30,383.4381334469486,weekend_warriors
940,2024-06-01,434.87026078028106,weekend_warriors
940,2024-09-17,540.9731406123811,weekend_warriors
942,2024-11-05,1118.3509878984635,weekend_warriors
942,2024-11-27,1656.8680150237362,weekend_warriors
943,2024-06-14,1016.712223994014,weekend_warriors
943,2024-09-29,1034.1397140052495,weekend_warriors
944,2023-12-31,412.32944934073174,weekend_warriors
945,2024-01-16,2101.177059605516,weekend_warriors
946,2023-12-27,1797.0530734730619,weekend_warriors
946,2024-07-20,1682.754612418171,weekend_warriors
947,2023-12-12,499.5117902429674,weekend_warriors
947,2023-12-13,551.407392152251,weekend_warriors
947,2024-03-30,542.4604138090493,weekend_warriors
947,2024-08-10,622.097973331834,weekend_warriors
948,2024-10-06,926.0003555275298,weekend_warriors
948,2024-11-30,503.54830281463643,weekend_warriors
949,2024-04-28,773.7473326217655,weekend_warriors
950,2024-11-08,1594.0233158483145,weekend_warriors
952,2023-12-12,146.75433688073002,inactive_declining
953,2023-12-28,27.43356456993882,inactive_declining
954,2023-12-12,190.8103886542169,inactive_declining
955,2024-01-04,121.82890223483835,inactive_declining
956,2024-01-17,45.586821412056395,inactive_declining
957,2023-12-02,24.403187616113367,inactive_declining
958,2024-02-14,122.19521209536757,inactive_declining
959,2024-01-28,144.0005857839795,inactive_declining
960,2023-12-20,41.381438635621244,inactive_declining
960,2024-02-21,46.71922916066596,inactive_declining
961,2024-01-04,69.08805827227347,inactive_declining
963,2023-12-06,259.38783946507493,inactive_declining
964,2023-12-13,15.841989947126152,inactive_declining
964,2023-12-14,14.131261882234359,inactive_declining
965,2023-12-03,14.954609447596052,inactive_declining
965,2023-12-28,15.858815015410894,inactive_declining
966,2024-01-31,24.70751260114335,inactive_declining
969,2024-08-08,19.164313159566277,inactive_declining
970,2024-01-26,9.502286509761783,inactive_declining
971,2023-12-07,55.90882192070546,inactive_declining
972,2023-12-10,30.811307928248468,inactive_declining
973,2023-12-13,50.416795737884506,inactive_declining
974,2023-12-27,41.135713960932,inactive_declining
975,2023-12-07,24.60968570924686,inactive_declining
975,2023-12-14,18.163085264074656,inactive_declining
977,2023-12-02,17.88182672059256,inactive_declining
978,2023-12-24,19.358323781582893,inactive_declining
979,2023-12-27,74.54202642434244,inactive_declining
980,2023-12-05,19.00366718112512,inactive_declining
980,2023-12-27,19.93583410798877,inactive_declining
981,2023-12-15,61.80215275658424,inactive_declining
983,2023-12-11,130.2910892369028,inactive_declining
984,2023-12-13,41.93654328135792,inactive_declining
985,2024-01-03,14.76331738770811,inactive_declining
986,2023-12-06,14.03300631359789,inactive_declining
986,2023-12-26,15.456714763805566,inactive_declining
987,2024-04-11,24.276547747673302,inactive_declining
988,2023-12-12,24.65044776127704,inactive_declining
989,2024-01-29,39.804266706654595,inactive_declining
990,2024-01-06,56.864424198773094,inactive_declining
990,2024-02-14,58.78908092399647,inactive_declining
991,2023-12-04,24.44869776356826,inactive_declining
991,2024-01-05,34.35600588806199,inactive_declining
992,2023-12-02,107.88535378984932,inactive_declining
993,2023-12-02,38.04994636769597,inactive_declining
994,2023-12-04,19.59965750241934,inactive_declining
994,2024-08-22,21.605601435328644,inactive_declining
997,2023-12-03,81.52265128347952,inactive_declining
998,2023-12-03,10.64157819071986,inactive_declining
999,2023-12-05,12.992663908783536,inactive_declining
999,2023-12-29,14.031210705160818,inactive_declining
1000,2023-12-28,156.5756699839889,inactive_declining
