customer_id,date,segment,actual_deposit,predicted_deposit,absolute_error,percentage_error
283,2024-11-26,medium_frequency_stable,131.22115483962983,131.4742682084244,0.2531133687945726,0.192890673080809
148,2024-11-17,high_frequency_regular,132.67855671416254,131.45041431197203,1.2281424021905138,0.9256525188440025
321,2024-11-08,medium_frequency_stable,131.36368342954125,131.36062473441058,0.0030586951306759147,0.002328417604334678
889,2024-11-07,weekend_warriors,131.24507982972503,131.3238731352451,0.07879330552006536,0.06003524522388981
570,2024-11-29,growing_users,131.12835224154725,131.30815969755952,0.17980745601227,0.1371232482819982
369,2024-11-07,medium_frequency_stable,130.99406321855471,131.23702844537948,0.24296522682476507,0.18547804446633132
377,2024-11-19,medium_frequency_stable,131.22333984877054,131.23495103360324,0.011611184832702293,0.008848414349218441
400,2024-11-12,medium_frequency_stable,130.81740496569583,131.22914183809095,0.41173687239512446,0.3147416603341841
439,2024-11-29,growing_users,130.97114100053406,131.20714612315132,0.23600512261725726,0.18019627897743892
24,2024-11-28,high_frequency_regular,130.33857426833953,131.16277532670543,0.824201058365901,0.6323539005951112
88,2024-11-10,high_frequency_regular,130.89397701795826,131.11968801404322,0.22571099608495615,0.172438030555057
26,2024-11-30,high_frequency_regular,131.1926254611501,131.0810726605192,0.11155280063090345,0.08502977986665679
877,2024-11-10,weekend_warriors,131.0318411303881,131.05927250237067,0.027431371982572728,0.020934890135044446
344,2024-11-10,medium_frequency_stable,130.7621689859634,131.04756786151458,0.2853988755511807,0.2182579852906973
886,2024-11-10,weekend_warriors,130.71120360974876,131.00096272397985,0.2897591142310887,0.22167886625556077
541,2024-11-08,growing_users,130.66991503289742,130.9847130880396,0.31479805514217674,0.2409108899037114
94,2024-11-22,high_frequency_regular,131.53180291351904,130.92173719337094,0.6100657201480999,0.4638161316386825
809,2024-11-06,sporadic_high_value,130.24711374234855,130.82965301715603,0.5825392748074876,0.447256954929421
142,2024-11-08,high_frequency_regular,131.70007551748395,130.82501378879368,0.8750617286902695,0.6644352520314994
528,2024-11-23,growing_users,130.52479621062827,130.82072091361857,0.2959247029903054,0.2267191457727088
1,2024-11-22,high_frequency_regular,150.10739316578736,130.8113863548939,19.29600681089346,12.85480108869909
173,2024-11-25,medium_frequency_stable,129.97935008385232,130.8086342545176,0.8292841706652894,0.6380122458915983
566,2024-11-30,growing_users,133.241561143003,130.78120132691703,2.460359816085969,1.8465408202815639
84,2024-11-09,high_frequency_regular,129.96908246207093,130.76105437930656,0.7919719172356281,0.6093540880899505
465,2024-11-08,growing_users,129.8394247400068,130.71192870776997,0.8725039677631798,0.6719869327134653
25,2024-11-04,high_frequency_regular,130.27460374549918,130.70848402799652,0.43388028249734134,0.33305054862800254
423,2024-11-15,growing_users,120.92511245530604,130.69517028625816,9.770057830952126,8.079428360724611
421,2024-11-14,growing_users,126.97563675092776,130.67221186389165,3.6965751129638846,2.9112475491774803
556,2024-11-09,growing_users,116.12427122452188,130.66921883970133,14.544947615179453,12.525329512774594
149,2024-11-09,high_frequency_regular,130.88521235282613,130.6438911425976,0.24132121022853426,0.18437622240930227
888,2024-11-24,weekend_warriors,130.29107709400873,130.6303599839174,0.3392828899086737,0.26040378011755283
796,2024-11-29,sporadic_high_value,128.64711352025034,130.62010440477624,1.972990884525899,1.5336456687893976
467,2024-11-09,growing_users,130.27690221351835,130.59759690040786,0.3206946868895102,0.24616388741260145
200,2024-11-19,medium_frequency_stable,130.2764170203069,130.59732745107308,0.3209104307661903,0.24633040891519778
522,2024-11-03,growing_users,129.72164487143124,130.58041954651134,0.8587746750800989,0.6620134025676604
135,2024-11-02,high_frequency_regular,130.76790919571195,130.57876721737006,0.18914197834189395,0.1446394451859112
316,2024-11-22,medium_frequency_stable,130.22344133421862,130.55584937793483,0.3324080437162138,0.255259759925318
515,2024-11-03,growing_users,132.53574674292454,130.5434364835228,1.9923102594017337,1.5032248343280215
119,2024-11-07,high_frequency_regular,131.1774211143881,130.53753872138256,0.6398823930055357,0.4877991864526377
641,2024-11-20,declining_users,128.66812914971217,130.53445370581642,1.8663245561042459,1.4504948260595898
922,2024-11-02,weekend_warriors,132.2286268700732,130.52367692761288,1.7049499424603312,1.2893954832757972
522,2024-11-12,growing_users,130.0976617166964,130.5219703145323,0.42430859783590336,0.3261462137266443
315,2024-11-26,medium_frequency_stable,130.16912344532474,130.4723859495577,0.3032625042329471,0.2329757596933709
149,2024-11-30,high_frequency_regular,131.1813172014269,130.44035848666414,0.740958714762769,0.5648355501912198
110,2024-11-19,high_frequency_regular,131.28848797822974,130.42700082924776,0.8614871489819791,0.6561787421337588
111,2024-11-27,high_frequency_regular,129.4234120388301,130.38183543759655,0.9584233987664561,0.7405332494857316
514,2024-11-15,growing_users,129.5269955103368,130.32324427533882,0.7962487650020194,0.614735763664398
300,2024-11-02,medium_frequency_stable,130.3252266497741,130.31986896969374,0.0053576800803512015,0.004111007682916996
325,2024-11-22,medium_frequency_stable,129.95632735447285,130.28829438090628,0.331967026433432,0.25544506619362106
88,2024-11-04,high_frequency_regular,130.74141921348732,130.17288998287057,0.5685292306167469,0.43485012939043977
53,2024-11-05,high_frequency_regular,131.75533842249624,130.151117139492,1.6042212830042502,1.2175759268744297
539,2024-11-16,growing_users,130.09995071121395,130.0829881641198,0.01696254709415257,0.013038088793595895
534,2024-11-15,growing_users,129.6640681560582,130.05418745674825,0.39011930069005984,0.30086924329763337
202,2024-11-02,medium_frequency_stable,129.62209415045956,130.04734562135803,0.42525147089847337,0.328070205689518
75,2024-11-19,high_frequency_regular,126.97006260583484,129.96171630172833,2.99165369589349,2.3561882498087465
543,2024-11-19,growing_users,129.4085792997119,129.9542279775227,0.5456486778107887,0.42164799332744357
49,2024-11-28,high_frequency_regular,132.5555147607583,129.88438935172326,2.6711254090350565,2.015099419934368
17,2024-11-06,high_frequency_regular,129.96572560379067,129.8831450596619,0.08258054412877414,0.06354024781928008
1,2024-11-23,high_frequency_regular,150.10739316578736,129.85268310649863,20.254710059288726,13.493479323112517
570,2024-11-13,growing_users,129.68577913308906,129.7819539136822,0.09617478059314521,0.07415985101531183
21,2024-11-27,high_frequency_regular,130.82778885832664,129.74979670199727,1.0779921563293726,0.8239779680880565
321,2024-11-30,medium_frequency_stable,129.8791443536432,129.7123474697394,0.16679688390379965,0.1284246864528415
84,2024-11-16,high_frequency_regular,129.97737774333083,129.70392927077458,0.2734484725562538,0.21038158893791387
334,2024-11-09,medium_frequency_stable,131.32449419634685,129.69254893021932,1.6319452661275307,1.242681554659228
869,2024-11-21,weekend_warriors,129.2836027680975,129.6682810321659,0.38467826406841255,0.2975460583028687
204,2024-11-03,medium_frequency_stable,129.14438479729196,129.58879220343053,0.44440740613856633,0.34411670847022774
289,2024-11-10,medium_frequency_stable,129.44238416523973,129.55814828490628,0.11576411966655087,0.08943293219844602
282,2024-11-23,medium_frequency_stable,129.3575484754689,129.4136856392279,0.05613716375901845,0.043396898302895864
855,2024-11-12,weekend_warriors,128.69938480860242,129.41165140471543,0.712266596113011,0.5534343440508833
895,2024-11-14,weekend_warriors,128.6918160599823,129.39827439606205,0.7064583360797485,0.5489535836144185
69,2024-11-19,high_frequency_regular,129.31210384692915,129.39499222676892,0.0828883798397726,0.06409947512561563
199,2024-11-12,medium_frequency_stable,128.9342202003483,129.3732369022418,0.4390167018935074,0.34049665109179555
132,2024-11-17,high_frequency_regular,128.81489307291486,129.35484557514934,0.5399525022344847,0.4191693129216417
412,2024-11-16,growing_users,128.90330254174728,129.34902636967828,0.44572382793100473,0.34578154255330296
486,2024-11-17,growing_users,128.81644326375252,129.32275478378733,0.5063115200348136,0.39304882762376653
462,2024-11-08,growing_users,122.52911357012012,129.2941877794662,6.765074209346082,5.521197380959271
93,2024-11-04,high_frequency_regular,128.59976471693355,129.26674068390105,0.6669759669674988,0.5186447801328472
538,2024-11-02,growing_users,128.61679430929996,129.24507314807843,0.6282788387784706,0.4884889583451866
84,2024-11-12,high_frequency_regular,139.2874083930661,129.22152813735306,10.06588025571304,7.226697927573855
377,2024-11-23,medium_frequency_stable,128.7586365191923,129.197853219136,0.4392166999436995,0.34111630242234775
56,2024-11-17,high_frequency_regular,129.43780687660663,129.12137051577793,0.3164363608287033,0.24446981022350203
321,2024-11-28,medium_frequency_stable,129.09364240803444,129.0324433172078,0.06119909082664776,0.04740674264439137
176,2024-11-15,medium_frequency_stable,129.26620130894997,129.02375844535803,0.2424428635919469,0.18755317409885155
500,2024-11-06,growing_users,130.31988336604346,129.00075591698635,1.319127449057106,1.0122227053809825
65,2024-11-13,high_frequency_regular,128.51805492717895,128.97878901888586,0.46073409170691093,0.35849756049293824
872,2024-11-14,weekend_warriors,129.238658653571,128.96413984827876,0.2745188052922458,0.2124122984192397
88,2024-11-06,high_frequency_regular,128.69149475009277,128.94461305835705,0.25311830826427695,0.19668612036545988
515,2024-11-12,growing_users,128.83782071279185,128.85071539138565,0.012894678593795561,0.010008457549542589
160,2024-11-26,medium_frequency_stable,128.71164983870074,128.76857983221055,0.05692999350981154,0.04423064546306045
135,2024-11-25,high_frequency_regular,128.47415705675476,128.7301392449423,0.25598218818754503,0.19924799979381247
538,2024-11-18,growing_users,128.4976143460671,128.71692217047396,0.21930782440685448,0.17067073620232295
451,2024-11-17,growing_users,128.49722769319692,128.716624045968,0.21939635277107072,0.17074014491184725
398,2024-11-18,medium_frequency_stable,128.4958874038222,128.716624045968,0.2207366421457948,0.17178498596775235
320,2024-11-20,medium_frequency_stable,129.69788035739597,128.68605294616856,1.011827411227415,0.7801418253245308
4,2024-11-12,high_frequency_regular,127.3741093798694,128.6844956188074,1.3103862389380083,1.0287696968541913
465,2024-11-16,growing_users,128.33975910311824,128.55632049002304,0.2165613869048002,0.16874068364956005
139,2024-11-15,high_frequency_regular,128.02482797099736,128.5179806047442,0.49315263374683127,0.3852007782885283
507,2024-11-20,growing_users,129.13009537428007,128.46336156786242,0.6667338064176533,0.5163272004757246
541,2024-11-15,growing_users,128.40715281390837,128.33882304116491,0.06832977274345353,0.05321336954061987
500,2024-11-11,growing_users,128.34034357602272,128.3087958342995,0.03154774172321595,0.024581313127409986
585,2024-11-22,growing_users,128.5140624461081,128.29751740605562,0.21654504005249464,0.16849910113401168
13,2024-11-29,high_frequency_regular,127.86358502692164,128.2143769313785,0.35079190445685526,0.27434856013383024
39,2024-11-02,high_frequency_regular,128.7233084006025,128.19966095396023,0.5236474466422578,0.40680079866546287
616,2024-11-11,declining_users,128.12831076038012,128.11330043973953,0.015010320640584496,0.011715069488940763
857,2024-11-05,weekend_warriors,128.22341008048042,128.1065309297593,0.11687915072113242,0.09115273930694272
6,2024-11-03,high_frequency_regular,126.59730382792648,128.03257188955345,1.4352680616269708,1.1337271949944645
68,2024-11-09,high_frequency_regular,128.0881905036718,128.00631789389743,0.08187260977436495,0.06391893698585582
937,2024-11-09,weekend_warriors,128.18009654040776,127.69685180197361,0.48324473843415205,0.3770045049714976
585,2024-11-12,growing_users,127.36500570621271,127.53602137225606,0.1710156660433455,0.13427209859968903
23,2024-11-03,high_frequency_regular,127.76408562167887,127.53082742538226,0.23325819629661737,0.18256945616729586
519,2024-11-17,growing_users,127.512804817014,127.52571192560126,0.012907108587256744,0.010122205848878442
112,2024-11-12,high_frequency_regular,127.604853353737,127.52541478304396,0.07943857069304272,0.0622535652878569
260,2024-11-24,medium_frequency_stable,127.0533869361539,127.50292180043334,0.44953486427944256,0.3538157266955348
91,2024-11-30,high_frequency_regular,127.35576914202736,127.48905284719368,0.1332837051663205,0.10465462700608583
485,2024-11-12,growing_users,126.27533737950246,127.45499798073745,1.1796606012349855,0.9341971486401056
330,2024-11-13,medium_frequency_stable,127.4461981547254,127.40269055860544,0.043507596119951586,0.03413801019558969
206,2024-11-21,medium_frequency_stable,126.67904541226964,127.26029438405715,0.5812489717875025,0.4588359265700663
461,2024-11-17,growing_users,127.20290111744184,127.24119561946351,0.03829450202167095,0.03010505396124183
553,2024-11-29,growing_users,127.20141602304938,127.22874625213807,0.027330229088690317,0.021485789972446514
77,2024-11-26,high_frequency_regular,128.68364153157626,127.21733831559897,1.466303215977291,1.1394635701364506
145,2024-11-26,high_frequency_regular,128.3587184571347,127.21091959709194,1.147798860042755,0.8942118415010989
547,2024-11-16,growing_users,127.15731585621845,127.13414549373674,0.02317036248170723,0.018221808415574633
126,2024-11-04,high_frequency_regular,127.12830304656492,127.12758172615388,0.0007213204110456672,0.0005673956103869804
127,2024-11-06,high_frequency_regular,127.46245857067387,127.09633912654594,0.36611944412793207,0.28723708002614
541,2024-11-03,growing_users,126.92826180154552,126.96352664912142,0.035264847575902536,0.02778329039992663
455,2024-11-19,growing_users,126.45202616377811,126.89878107450357,0.4467549107254598,0.3532999227286654
116,2024-11-13,high_frequency_regular,128.5979206653198,126.8691796928526,1.7287409724672074,1.3442993195561155
58,2024-11-27,high_frequency_regular,127.19008802712844,126.85272873372716,0.3373592934012777,0.2652402389479612
82,2024-11-14,high_frequency_regular,126.93023861860308,126.6602122083599,0.2700264102431902,0.21273607706242403
142,2024-11-18,high_frequency_regular,126.6274659042282,126.63087557900684,0.00340967477863785,0.0026926818398282405
102,2024-11-05,high_frequency_regular,126.53487413708888,126.57750125964147,0.04262712255258805,0.03368804279712286
332,2024-11-02,medium_frequency_stable,126.52641055341208,126.57179230466983,0.045381751257750125,0.03586741381444042
260,2024-11-15,medium_frequency_stable,126.52608429657776,126.53708948178785,0.011005185210080981,0.008697957635585065
339,2024-11-16,medium_frequency_stable,126.47728332519786,126.4915878901616,0.01430456496373722,0.011309987523180257
214,2024-11-08,medium_frequency_stable,126.43855845238716,126.45136017239366,0.012801720006507367,0.01012485444566983
569,2024-11-27,growing_users,126.4287585071289,126.43016260372629,0.0014040965973833863,0.0011105832359369517
122,2024-11-22,high_frequency_regular,126.00597979564488,126.36715750957788,0.361177713933003,0.2866353759708524
398,2024-11-16,medium_frequency_stable,127.38650712109929,126.36030890369656,1.0261982174027224,0.8055784247441314
565,2024-11-21,growing_users,126.28306313995664,126.30403999420163,0.020976854244992182,0.016610979907688818
268,2024-11-14,medium_frequency_stable,126.2781886195161,126.30127523748644,0.02308661797033551,0.0182823480624171
571,2024-11-05,growing_users,132.8443214582408,126.26108248258313,6.583238975657679,4.955604352066414
22,2024-11-25,high_frequency_regular,126.90424981777734,126.25492816055592,0.6493216572214209,0.5116626575971933
148,2024-11-16,high_frequency_regular,125.95037486065394,126.24314583620772,0.29277097555377907,0.23244946740149702
69,2024-11-29,high_frequency_regular,127.0808974036294,126.23029477009021,0.8506026335391823,0.6693394923373348
83,2024-11-09,high_frequency_regular,125.91841954061734,126.16814842082047,0.24972888020313633,0.19832593286527203
84,2024-11-08,high_frequency_regular,126.01366584443682,126.15784906371486,0.1441832192780481,0.11441871666208132
112,2024-11-29,high_frequency_regular,126.1660239887115,126.14863061617797,0.017393372533533125,0.013786098652906243
790,2024-11-08,sporadic_high_value,126.14080212756188,126.13554699458822,0.00525513297365876,0.004166084950327511
4,2024-11-14,high_frequency_regular,127.3741093798694,126.13257666001353,1.2415327198558685,0.9747135629841619
4,2024-11-13,high_frequency_regular,127.3741093798694,126.13257666001353,1.2415327198558685,0.9747135629841619
25,2024-11-09,high_frequency_regular,126.02678208555793,126.03711574876965,0.010333663211724797,0.008199577138063725
31,2024-11-05,high_frequency_regular,126.79976821310387,126.03316099242747,0.7666072206764056,0.6045809321891032
552,2024-11-22,growing_users,125.88333440264128,126.03251442932411,0.14918002668282782,0.11850657387710388
839,2024-11-21,sporadic_high_value,125.9174451294722,126.01563047802692,0.09818534855472194,0.07797596945662671
398,2024-11-14,medium_frequency_stable,125.88795966029927,125.99834879826983,0.11038913797055727,0.0876884002794512
24,2024-11-17,high_frequency_regular,125.97810346917116,125.98561817609936,0.007514706928205328,0.005965089742793513
97,2024-11-02,high_frequency_regular,125.2526065972232,125.97229876625877,0.719692169035568,0.5745925682408299
307,2024-11-17,medium_frequency_stable,125.768469615504,125.95437472106512,0.18590510556111894,0.1478153515976326
514,2024-11-05,growing_users,126.50901214788314,125.94875181809977,0.5602603297833753,0.4428619908346585
142,2024-11-12,high_frequency_regular,125.40748583421492,125.9216940220553,0.5142081878403815,0.4100298992678554
512,2024-11-01,growing_users,125.90008345556951,125.9061411090149,0.006057653445381561,0.004811476910195476
63,2024-11-05,high_frequency_regular,125.52906293275647,125.88442013134511,0.355357198588635,0.2830875896675761
466,2024-11-18,growing_users,125.78202222542012,125.77863013601876,0.003392089401359044,0.002696799861652657
33,2024-11-02,high_frequency_regular,125.78264391587172,125.7124946955177,0.07014922035401128,0.055770190679828434
369,2024-11-05,medium_frequency_stable,125.933905315769,125.6773031912718,0.2566021244971921,0.20375936397254035
373,2024-11-07,medium_frequency_stable,125.59219830952188,125.57269819197461,0.019500117547266882,0.015526535732107227
40,2024-11-13,high_frequency_regular,125.79226867781172,125.57090455940897,0.2213641184027466,0.17597593296430677
78,2024-11-13,high_frequency_regular,125.2839133474821,125.55192675924775,0.26801341176565074,0.21392484047197682
538,2024-11-04,growing_users,125.24238418417814,125.55041427319345,0.30803008901531825,0.24594716159534089
100,2024-11-03,high_frequency_regular,135.9817387948997,125.54906688651252,10.432671908387192,7.672112447482906
948,2024-11-06,weekend_warriors,125.54111019317344,125.5347820795099,0.006328113663542467,0.005040670465479579
17,2024-11-16,high_frequency_regular,125.79048682372256,125.47694681422928,0.31354000949328054,0.24925574056539124
176,2024-11-16,medium_frequency_stable,125.43725554013156,125.44687902188689,0.00962348175532668,0.007671948588071434
371,2024-11-17,medium_frequency_stable,123.76017432723118,125.44029500079203,1.6801206735608503,1.3575616572084692
112,2024-11-14,high_frequency_regular,125.90033680631646,125.35598888971683,0.5443479165996337,0.4323641464415237
8,2024-11-14,high_frequency_regular,126.90622543171597,125.28608910063909,1.6201363310768784,1.2766405474321036
330,2024-11-03,medium_frequency_stable,125.19371592059996,125.23855719250899,0.04484127190903564,0.03581751015160758
565,2024-11-20,growing_users,126.07443540677106,125.2326727010738,0.8417627056972634,0.6676712078712629
254,2024-11-06,medium_frequency_stable,125.89038873858826,125.22843282829238,0.6619559102958732,0.5258192598566254
150,2024-11-03,high_frequency_regular,124.57385977412676,125.22747118459782,0.6536114104710578,0.5246778189711425
40,2024-11-27,high_frequency_regular,123.08438427525084,125.20595173194847,2.1215674566976332,1.7236690658932166
220,2024-11-03,medium_frequency_stable,124.9900218900816,125.16034268610746,0.17032079602586236,0.1362675143585825
132,2024-11-01,high_frequency_regular,125.25641476045476,125.14414932404168,0.1122654364130824,0.08962849258282156
149,2024-11-27,high_frequency_regular,125.11028639250416,125.09579130079165,0.014495091712518615,0.011585851276084259
353,2024-11-11,medium_frequency_stable,125.08382719409757,125.08854047287039,0.004713278772825902,0.0037680960668976964
142,2024-11-07,high_frequency_regular,125.1721153348929,125.0066560846248,0.16545925026809982,0.13218539115155187
207,2024-11-19,medium_frequency_stable,125.26608198489228,124.93193645530708,0.33414552958520005,0.2667486076761782
390,2024-11-26,medium_frequency_stable,124.88999276240511,124.92958318313593,0.039590420730817755,0.03170023462659326
126,2024-11-01,high_frequency_regular,124.5839081299603,124.8673845464229,0.2834764164625909,0.22753854869192347
289,2024-11-24,medium_frequency_stable,124.81199068769855,124.81560102919644,0.0036103414978896353,0.0028926239201835517
25,2024-11-01,high_frequency_regular,124.71147815677055,124.69992742991624,0.0115507268543098,0.00926195970493572
159,2024-11-15,medium_frequency_stable,124.635501858735,124.67781961923711,0.04231776050211522,0.03395321547313159
78,2024-11-05,high_frequency_regular,123.5855001452789,124.6689895966773,1.0834894513984068,0.8767124380487424
111,2024-11-17,high_frequency_regular,124.615064753233,124.63235801081096,0.017293257577961185,0.01387734108408633
298,2024-11-16,medium_frequency_stable,124.55862298064427,124.56207670637697,0.0034537257326974213,0.00277277128636378
514,2024-11-12,growing_users,124.72109149928797,124.55278354471933,0.16830795456863257,0.13494746762186044
130,2024-11-10,high_frequency_regular,124.28598006189657,124.52815583963178,0.2421757777352127,0.19485365735910437
506,2024-11-04,growing_users,128.60960100750336,124.51071662810232,4.098884379401042,3.1870749518629675
482,2024-11-24,growing_users,124.4701963748521,124.45551726981024,0.014679105041849994,0.011793268966687157
33,2024-11-24,high_frequency_regular,124.53963997626498,124.40344288329293,0.13619709297205418,0.10936043576006073
354,2024-11-26,medium_frequency_stable,124.0714607992465,124.39212926723103,0.3206684679845324,0.25845465663001194
549,2024-11-21,growing_users,124.1694131436061,124.38328823548045,0.21387509187434262,0.17224458621463312
96,2024-11-22,high_frequency_regular,123.65552326027316,124.37100250277497,0.7154792425018144,0.5786067808680541
58,2024-11-04,high_frequency_regular,123.1401663573268,124.36587483689561,1.2257084795688087,0.9953766637053755
21,2024-11-01,high_frequency_regular,123.78464913491938,124.35682619148467,0.5721770565652946,0.4622358754207469
142,2024-11-10,high_frequency_regular,124.13760966649032,124.22872335000815,0.09111368351783256,0.07339732395574534
103,2024-11-17,high_frequency_regular,124.11252040872482,124.17814972013002,0.06562931140520334,0.052878880542490174
254,2024-11-01,medium_frequency_stable,123.1248768261755,124.04727229625354,0.9223954700780439,0.7491544307331636
271,2024-11-22,medium_frequency_stable,124.06872097911472,124.03985600760463,0.02886497151008882,0.02326530916277266
507,2024-11-03,growing_users,125.35400191754964,124.03981690893032,1.3141850086193188,1.0483789815371918
106,2024-11-30,high_frequency_regular,123.90692346511472,124.0141126903507,0.10718922523598451,0.0865078578649102
412,2024-11-07,growing_users,127.3990617599029,124.00675874960253,3.392303010300381,2.662737828237336
127,2024-11-02,high_frequency_regular,123.82782257445862,124.00051020964693,0.17268763518831065,0.13945786302143223
24,2024-11-16,high_frequency_regular,123.93602468811312,123.97276614684839,0.03674145873526413,0.029645503660234843
84,2024-11-01,high_frequency_regular,123.95149911658952,123.95914182712986,0.007642710540338271,0.0061658879439203005
871,2024-11-10,weekend_warriors,124.48697005960362,123.94677003970438,0.5402000198992454,0.43394101377887245
861,2024-11-10,weekend_warriors,123.86514513580704,123.89448829992864,0.029343164121598875,0.023689605408710193
509,2024-11-02,growing_users,123.8640152392272,123.87324459495511,0.009229355727910615,0.007451200181170712
220,2024-11-21,medium_frequency_stable,123.87677580607688,123.87009894762252,0.006676858454355283,0.005389919467073944
94,2024-11-26,high_frequency_regular,123.68886675792275,123.81137307939657,0.12250632147382134,0.0990439355496596
45,2024-11-05,high_frequency_regular,130.3124481715231,123.73441745885066,6.578030712672444,5.04789128358186
507,2024-11-22,growing_users,123.67116725670728,123.6870804266308,0.015913169923521764,0.012867324111601863
263,2024-11-16,medium_frequency_stable,123.66757382940388,123.68480893086445,0.017235101460570945,0.0139366374926594
16,2024-11-12,high_frequency_regular,123.7838470650358,123.67264962984191,0.11119743519388692,0.08983194320617939
36,2024-11-25,high_frequency_regular,122.8095892135934,123.58719692428954,0.7776077106961452,0.6331815908476912
58,2024-11-29,high_frequency_regular,122.9610316762354,123.50107926467986,0.540047588444466,0.43920222617068416
340,2024-11-15,medium_frequency_stable,123.43738051244512,123.45872361889235,0.02134310644723314,0.017290634618644794
857,2024-11-21,weekend_warriors,123.41849059976752,123.43787410417075,0.019383504403222673,0.015705510826640418
65,2024-11-02,high_frequency_regular,123.49963028098206,123.40967890309007,0.08995137789199248,0.07283534184461786
456,2024-11-27,growing_users,123.40072269539549,123.40395432881809,0.0032316334226010213,0.002618812395919303
260,2024-11-17,medium_frequency_stable,124.58838163581096,123.3860281981116,1.202353437699358,0.9650606436272711
435,2024-11-21,growing_users,125.50024619644364,123.35835538998826,2.141890806455379,1.706682553516835
174,2024-11-22,medium_frequency_stable,123.233610828289,123.28115029142755,0.0475394631385484,0.03857670226411595
65,2024-11-29,high_frequency_regular,122.94131055167348,123.25331246252,0.3120019108465186,0.253781181806567
127,2024-11-22,high_frequency_regular,124.04441421924508,123.25151110817139,0.7929031110736986,0.6392090414262944
931,2024-11-14,weekend_warriors,123.22720580779524,123.21518295614385,0.012022851651394717,0.00975665363227295
358,2024-11-13,medium_frequency_stable,123.16708818988104,123.18624224875826,0.01915405887721988,0.015551280101459368
56,2024-11-26,high_frequency_regular,123.14395983241032,123.14301580322744,0.0009440291828752834,0.0007666061609193307
123,2024-11-01,high_frequency_regular,122.72171829686204,123.0588289563128,0.337110659450758,0.27469519179587454
148,2024-11-24,high_frequency_regular,123.18979626770135,123.05371560448538,0.1360806632159779,0.11046423270338368
21,2024-11-28,high_frequency_regular,123.03983189315878,123.03562211018418,0.004209782974598397,0.003421479784086464
174,2024-11-03,medium_frequency_stable,123.47073234218767,123.02889955953987,0.4418327826478077,0.3578441419002109
568,2024-11-10,growing_users,122.96517922070888,122.98739901804116,0.02221979733228352,0.01806999141797813
454,2024-11-18,growing_users,122.88037149119612,122.8705480301656,0.00982346103052123,0.00799432888370218
84,2024-11-21,high_frequency_regular,123.75782706317632,122.82074690463892,0.9370801585373982,0.7571886003291205
271,2024-11-09,medium_frequency_stable,122.7669867270606,122.79597147624268,0.02898474918208649,0.023609563087612705
56,2024-11-02,high_frequency_regular,123.93244061377838,122.77619596860443,1.156244645173956,0.9329636691149039
525,2024-11-30,growing_users,122.6105160852282,122.77270937682398,0.16219329159578422,0.1322833446708939
512,2024-11-16,growing_users,122.7700909220683,122.76919691358789,0.0008940084804152093,0.0007281972943904601
368,2024-11-16,medium_frequency_stable,122.7685388492913,122.76668472729591,0.0018541219953931432,0.0015102582573449325
410,2024-11-09,growing_users,122.6958105263274,122.68771732673997,0.008093199587435151,0.00659614990334047
142,2024-11-28,high_frequency_regular,122.64330970671551,122.68606956993607,0.04275986322055303,0.03486522283425596
132,2024-11-25,high_frequency_regular,122.81393269737278,122.60820884248791,0.2057238548848659,0.1675085638628578
862,2024-11-15,weekend_warriors,120.9304088061224,122.60060692582357,1.670198119701169,1.3811233553165754
65,2024-11-16,high_frequency_regular,123.6491182773705,122.42700630674577,1.2221119706247379,0.9883709545613486
729,2024-11-18,declining_users,121.8461434939504,122.42494733965157,0.5788038457011737,0.4750284490784159
123,2024-11-23,high_frequency_regular,122.35468046412602,122.40960278135663,0.0549223172306057,0.04488779425704825
103,2024-11-10,high_frequency_regular,124.8362526383351,122.39833077730528,2.437921861029821,1.952895741025453
839,2024-11-30,sporadic_high_value,122.352554118639,122.36239987117402,0.009845752535014185,0.008047034739844713
62,2024-11-16,high_frequency_regular,123.03889086401226,122.30193484286778,0.7369560211444792,0.5989618534183585
230,2024-11-20,medium_frequency_stable,122.30354556726422,122.29995586301395,0.0035897042502739396,0.0029350778292029827
261,2024-11-02,medium_frequency_stable,122.2930043911912,122.28772138400535,0.005283007185852284,0.0043199586208161065
289,2024-11-06,medium_frequency_stable,121.80594467372988,122.27102717710673,0.4650825033768484,0.3818225002257658
22,2024-11-22,high_frequency_regular,122.16967097763842,122.25343621331508,0.08376523567666538,0.06856467321746125
917,2024-11-10,weekend_warriors,122.21300366704216,122.23809054984886,0.025086882806704125,0.020527179640434153
468,2024-11-13,growing_users,122.22626549942468,122.21695320691326,0.009312292511424403,0.007618896374992521
36,2024-11-14,high_frequency_regular,124.22960858077222,122.16566189151536,2.0639466892568663,1.6613967578549675
727,2024-11-29,declining_users,119.97201720789091,122.127410526812,2.155393318921085,1.7965800434831054
91,2024-11-06,high_frequency_regular,121.66292737912426,122.12361462705556,0.460687247931304,0.3786586907412782
598,2024-11-09,growing_users,122.1121643510056,122.0886774541421,0.023486896863502693,0.019233871570723066
161,2024-11-15,medium_frequency_stable,122.08945887763431,122.08154114084802,0.007917736786296814,0.006485192791486172
91,2024-11-12,high_frequency_regular,121.0247042936721,122.0409631686283,1.0162588749561934,0.8397119256661795
22,2024-11-06,high_frequency_regular,122.2272832314569,122.02471617339239,0.2025670580645027,0.16572982128786223
